timestamp,metric,average,maximum,minimum
2026-02-21 03:53:00+00:00,storage_percent,7.125477823327435,7.1254778233274365,7.1254778233274365
2026-02-21 04:53:00+00:00,storage_percent,7.125477823327435,7.1254778233274365,7.1254778233274365
2026-02-21 05:53:00+00:00,storage_percent,7.125482708773344,7.125483930134825,7.1254778233274365
2026-02-21 06:53:00+00:00,storage_percent,7.125483930134822,7.125483930134825,7.125483930134825
2026-02-21 07:53:00+00:00,storage_percent,7.125483930134822,7.125483930134825,7.125483930134825
2026-02-21 08:53:00+00:00,storage_percent,7.125483930134823,7.125483930134825,7.125483930134825
2026-02-21 09:53:00+00:00,storage_percent,7.125488815580733,7.125490036942216,7.125483930134825
2026-02-21 10:53:00+00:00,storage_percent,7.125490367727613,7.125508357364383,7.125490036942216
2026-02-21 11:53:00+00:00,storage_percent,7.125490036942213,7.125490036942216,7.125490036942216
2026-02-21 12:53:00+00:00,storage_percent,7.125490036942213,7.125490036942216,7.125490036942216
2026-02-21 13:53:00+00:00,storage_percent,7.125494820608002,7.125496143749604,7.125490036942216
2026-02-21 14:53:00+00:00,storage_percent,7.125496143749603,7.125496143749604,7.125496143749604
2026-02-21 15:53:00+00:00,storage_percent,7.125496143749603,7.125496143749604,7.125496143749604
2026-02-21 16:53:00+00:00,storage_percent,7.125496143749603,7.125496143749604,7.125496143749604
2026-02-21 17:53:00+00:00,storage_percent,7.125500967614264,7.125502250556995,7.125496143749604
2026-02-21 18:53:00+00:00,storage_percent,7.12550225055699,7.125502250556995,7.125502250556995
2026-02-21 19:53:00+00:00,storage_percent,7.12550225055699,7.125502250556995,7.125502250556995
2026-02-21 20:53:00+00:00,storage_percent,7.12550225055699,7.125502250556995,7.125502250556995
2026-02-21 21:53:00+00:00,storage_percent,7.125508052024015,7.125514464171773,7.125502250556995
2026-02-21 22:53:00+00:00,storage_percent,7.125514464171772,7.125514464171773,7.125514464171773
2026-02-21 23:53:00+00:00,storage_percent,7.125514464171772,7.125514464171773,7.125514464171773
2026-02-22 00:53:00+00:00,storage_percent,7.125514464171772,7.125514464171773,7.125514464171773
2026-02-22 01:53:00+00:00,storage_percent,7.125519247837559,7.125520570979163,7.125514464171773
2026-02-22 02:53:00+00:00,storage_percent,7.125520570979159,7.125520570979163,7.125520570979163
2026-02-22 03:53:00+00:00,storage_percent,7.125520570979159,7.125520570979163,7.125520570979163
2026-02-22 04:53:00+00:00,storage_percent,7.12552057097916,7.125520570979163,7.125520570979163
2026-02-22 05:53:00+00:00,storage_percent,7.125525354644949,7.125526677786552,7.125520570979163
2026-02-22 06:53:00+00:00,storage_percent,7.1255266777865485,7.125526677786552,7.125526677786552
2026-02-22 07:53:00+00:00,storage_percent,7.1255266777865485,7.125526677786552,7.125526677786552
2026-02-22 08:53:00+00:00,storage_percent,7.1255266777865485,7.125526677786552,7.125526677786552
2026-02-22 09:53:00+00:00,storage_percent,7.125531461452352,7.1255327845939425,7.125526677786552
2026-02-22 10:53:00+00:00,storage_percent,7.1255329881542,7.12555110501611,7.1255327845939425
2026-02-22 11:53:00+00:00,storage_percent,7.125532784593954,7.1255327845939425,7.1255327845939425
2026-02-22 12:53:00+00:00,storage_percent,7.125532784593954,7.1255327845939425,7.1255327845939425
2026-02-22 13:53:00+00:00,storage_percent,7.125537517369666,7.125538891401331,7.1255327845939425
2026-02-22 14:53:00+00:00,storage_percent,7.1255388914013285,7.125538891401331,7.125538891401331
2026-02-22 15:53:00+00:00,storage_percent,7.125538891401328,7.125538891401331,7.125538891401331
2026-02-22 16:53:00+00:00,storage_percent,7.125538891401328,7.125538891401331,7.125538891401331
2026-02-22 17:53:00+00:00,storage_percent,7.125396093888545,7.125538891401331,7.125352633775951
2026-02-22 18:53:00+00:00,storage_percent,7.1253526337759565,7.125352633775951,7.125352633775951
2026-02-22 19:53:00+00:00,storage_percent,7.1253526337759565,7.125352633775951,7.125352633775951
2026-02-22 20:53:00+00:00,storage_percent,7.1253526337759565,7.125352633775951,7.125352633775951
2026-02-22 21:53:00+00:00,storage_percent,7.125357366551668,7.125358740583341,7.125352633775951
2026-02-22 22:53:00+00:00,storage_percent,7.125358740583332,7.125358740583341,7.125358740583341
2026-02-22 23:53:00+00:00,storage_percent,7.125358740583331,7.125358740583341,7.125358740583341
2026-02-23 00:53:00+00:00,storage_percent,7.125358740583332,7.125358740583341,7.125358740583341
2026-02-23 01:53:00+00:00,storage_percent,7.125363422469011,7.12536484739073,7.125358740583341
2026-02-23 02:53:00+00:00,storage_percent,7.125364847390736,7.12536484739073,7.12536484739073
2026-02-23 03:53:00+00:00,storage_percent,7.125364847390736,7.12536484739073,7.12536484739073
2026-02-23 04:53:00+00:00,storage_percent,7.125386475666891,7.125395381427678,7.12536484739073
2026-02-23 05:53:00+00:00,storage_percent,7.125400063313348,7.125401488235068,7.125395381427678
2026-02-23 06:53:00+00:00,storage_percent,7.125401488235072,7.125401488235068,7.125401488235068
2026-02-23 07:53:00+00:00,storage_percent,7.125401488235072,7.125401488235068,7.125401488235068
2026-02-23 08:53:00+00:00,storage_percent,7.125397824150635,7.125401488235068,7.125377061005509
2026-02-23 09:53:00+00:00,storage_percent,7.125384117190516,7.125386221216594,7.125377061005509
2026-02-23 10:53:00+00:00,storage_percent,7.125386577447022,7.125404541638762,7.125386221216594
2026-02-23 11:53:00+00:00,storage_percent,7.125386221216592,7.125386221216594,7.125386221216594
2026-02-23 12:53:00+00:00,storage_percent,7.125386221216592,7.125386221216594,7.125386221216594
2026-02-23 13:53:00+00:00,storage_percent,7.125390852212194,7.125392328023983,7.125386221216594
2026-02-23 14:53:00+00:00,storage_percent,7.125392328023979,7.125392328023983,7.125392328023983
2026-02-23 15:53:00+00:00,storage_percent,7.125392328023979,7.125392328023983,7.125392328023983
2026-02-23 16:53:00+00:00,storage_percent,7.125392328023979,7.125392328023983,7.125392328023983
2026-02-23 17:53:00+00:00,storage_percent,7.125396959019583,7.125398434831373,7.125392328023983
2026-02-23 18:53:00+00:00,storage_percent,7.1253984348313715,7.125398434831373,7.125398434831373
2026-02-23 19:53:00+00:00,storage_percent,7.125398434831371,7.125398434831373,7.125398434831373
2026-02-23 20:53:00+00:00,storage_percent,7.125398434831371,7.125398434831373,7.125398434831373
2026-02-23 21:53:00+00:00,storage_percent,7.125403065826975,7.125404541638762,7.125398434831373
2026-02-23 22:53:00+00:00,storage_percent,7.125404541638761,7.125404541638762,7.125404541638762
2026-02-23 23:53:00+00:00,storage_percent,7.125404541638761,7.125404541638762,7.125404541638762
2026-02-24 00:53:00+00:00,storage_percent,7.125409019964171,7.125428968868321,7.125404541638762
2026-02-24 01:53:00+00:00,storage_percent,7.12543359986392,7.12543507567571,7.125428968868321
2026-02-24 02:53:00+00:00,storage_percent,7.125435075675706,7.12543507567571,7.12543507567571
2026-02-24 03:53:00+00:00,storage_percent,7.125435075675706,7.12543507567571,7.12543507567571
2026-02-24 04:53:00+00:00,storage_percent,7.125435075675706,7.12543507567571,7.12543507567571
2026-02-24 05:53:00+00:00,storage_percent,7.125439694269543,7.1254411824831,7.12543507567571
