timestamp,metric,average,maximum,minimum
2026-02-24 09:53:00+00:00,memory_percent,41.108043759264675,41.24216317144235,40.99052356120279
2026-02-24 10:53:00+00:00,memory_percent,41.05469733759048,41.167486167726985,40.91662494970856
2026-02-24 11:53:00+00:00,memory_percent,41.09616679129051,41.274636721917915,40.99091275731336
2026-02-24 12:53:00+00:00,memory_percent,41.20282112044047,41.663565260160574,40.967658289706876
2026-02-24 13:53:00+00:00,memory_percent,41.12937880084464,41.268871754530124,40.986072130688164
2026-02-24 14:53:00+00:00,memory_percent,41.12524338946353,41.29103160807562,40.9981615348727
2026-02-24 15:53:00+00:00,memory_percent,41.15154527556169,41.270112317132565,41.03304323628242
2026-02-24 16:53:00+00:00,memory_percent,41.1950856450366,41.36281396571863,41.05277061413687
2026-02-24 17:53:00+00:00,memory_percent,41.21991068111427,41.345081217930854,41.07344665751083
2026-02-24 18:53:00+00:00,memory_percent,41.18643191005937,41.408544508710456,41.03790818766453
2026-02-24 19:53:00+00:00,memory_percent,41.19756433776579,41.368627582620256,41.05218681997101
2026-02-24 20:53:00+00:00,memory_percent,41.22936834930742,41.41907712845272,41.072765564317336
2026-02-24 21:53:00+00:00,memory_percent,41.25868535716123,41.44612625813724,41.13253149204654
2026-02-24 22:53:00+00:00,memory_percent,41.26580075397017,41.42671510212263,41.146810124353024
2026-02-24 23:53:00+00:00,memory_percent,41.26551007312509,41.39883893070315,41.143818179253024
2026-02-25 00:53:00+00:00,memory_percent,41.243991003175914,41.44028831647871,41.044159650190544
2026-02-25 01:53:00+00:00,memory_percent,41.23665847895349,41.354738146424346,41.10122552990267
2026-02-25 02:53:00+00:00,memory_percent,41.18135877929937,41.32849173371787,40.6919614948828
2026-02-25 03:53:00+00:00,memory_percent,41.157802887413496,41.28658017756099,41.05060571077183
2026-02-25 04:53:00+00:00,memory_percent,41.208032294195945,41.39234422060803,41.05264899035232
2026-02-25 05:53:00+00:00,memory_percent,41.23668219559147,41.34092168449914,41.13501261725141
2026-02-25 06:53:00+00:00,memory_percent,41.249058834613855,41.36359235793977,41.15332915920505
2026-02-25 07:53:00+00:00,memory_percent,41.26938257442523,41.38572788672836,41.147807439386355
2026-02-25 08:53:00+00:00,memory_percent,41.274345027541294,41.44138293053968,41.12608543146524
2026-02-25 09:53:00+00:00,memory_percent,41.30628708207837,41.41345810960638,41.122752939768496
2026-02-25 10:53:00+00:00,memory_percent,41.30523808375026,41.421120408033204,41.14817231074001
2026-02-25 11:53:00+00:00,memory_percent,41.30726331565571,41.4428180911974,41.18789463877492
2026-02-25 12:53:00+00:00,memory_percent,41.43364603619168,41.76074266401819,41.24848760823908
2026-02-25 13:53:00+00:00,memory_percent,41.42726017938373,41.583658433709445,41.289936994014646
2026-02-25 14:53:00+00:00,memory_percent,39.17886715390777,41.492148698211984,38.93233290473111
2026-02-25 15:53:00+00:00,memory_percent,39.20085430167922,39.36762442964527,39.08212475778623
