timestamp,metric,average,maximum,minimum
2026-02-22 20:53:00+00:00,storage_used,9558331392.0,9558331392.0,9558331392.0
2026-02-22 21:53:00+00:00,storage_used,9558337740.8,9558339584.0,9558331392.0
2026-02-22 22:53:00+00:00,storage_used,9558339584.0,9558339584.0,9558339584.0
2026-02-22 23:53:00+00:00,storage_used,9558339584.0,9558339584.0,9558339584.0
2026-02-23 00:53:00+00:00,storage_used,9558339584.0,9558339584.0,9558339584.0
2026-02-23 01:53:00+00:00,storage_used,9558345864.533333,9558347776.0,9558339584.0
2026-02-23 02:53:00+00:00,storage_used,9558347776.0,9558347776.0,9558347776.0
2026-02-23 03:53:00+00:00,storage_used,9558347776.0,9558347776.0,9558347776.0
2026-02-23 04:53:00+00:00,storage_used,9558376789.333334,9558388736.0,9558347776.0
2026-02-23 05:53:00+00:00,storage_used,9558395016.533333,9558396928.0,9558388736.0
2026-02-23 06:53:00+00:00,storage_used,9558396928.0,9558396928.0,9558396928.0
2026-02-23 07:53:00+00:00,storage_used,9558396928.0,9558396928.0,9558396928.0
2026-02-23 08:53:00+00:00,storage_used,9558392012.8,9558396928.0,9558364160.0
2026-02-23 09:53:00+00:00,storage_used,9558373625.546219,9558376448.0,9558364160.0
2026-02-23 10:53:00+00:00,storage_used,9558376925.866667,9558401024.0,9558376448.0
2026-02-23 11:53:00+00:00,storage_used,9558376448.0,9558376448.0,9558376448.0
2026-02-23 12:53:00+00:00,storage_used,9558376448.0,9558376448.0,9558376448.0
2026-02-23 13:53:00+00:00,storage_used,9558382660.266666,9558384640.0,9558376448.0
2026-02-23 14:53:00+00:00,storage_used,9558384640.0,9558384640.0,9558384640.0
2026-02-23 15:53:00+00:00,storage_used,9558384640.0,9558384640.0,9558384640.0
2026-02-23 16:53:00+00:00,storage_used,9558384640.0,9558384640.0,9558384640.0
2026-02-23 17:53:00+00:00,storage_used,9558390852.266666,9558392832.0,9558384640.0
2026-02-23 18:53:00+00:00,storage_used,9558392832.0,9558392832.0,9558392832.0
2026-02-23 19:53:00+00:00,storage_used,9558392832.0,9558392832.0,9558392832.0
2026-02-23 20:53:00+00:00,storage_used,9558392832.0,9558392832.0,9558392832.0
2026-02-23 21:53:00+00:00,storage_used,9558399044.266666,9558401024.0,9558392832.0
2026-02-23 22:53:00+00:00,storage_used,9558401024.0,9558401024.0,9558401024.0
2026-02-23 23:53:00+00:00,storage_used,9558401024.0,9558401024.0,9558401024.0
2026-02-24 00:53:00+00:00,storage_used,9558407031.466667,9558433792.0,9558401024.0
2026-02-24 01:53:00+00:00,storage_used,9558440004.266666,9558441984.0,9558433792.0
2026-02-24 02:53:00+00:00,storage_used,9558441984.0,9558441984.0,9558441984.0
2026-02-24 03:53:00+00:00,storage_used,9558441984.0,9558441984.0,9558441984.0
